id,vehicle_id,stop_id,delay,scheduled_time,actual_time,scheduled_time_12hr,actual_time_12hr,actual_delay
2110372,,BRADAGN1,0,1730246614,1730246614,08:03:34 PM,08:03:34 PM,0
2110372,,BRADADE1,0,1730246664,1730246664,08:04:24 PM,08:04:24 PM,0
2110372,,BRADADE3,0,1730246717,1730246717,08:05:17 PM,08:05:17 PM,0
2110372,,ADELOSG5,0,1730246757,1730246757,08:05:57 PM,08:05:57 PM,0
2110372,,ADELOSG7,0,1730246799,1730246799,08:06:39 PM,08:06:39 PM,0
2110372,,ADELOSG3,0,1730246874,1730246874,08:07:54 PM,08:07:54 PM,0
2110372,,SOUTADE1,0,1730246926,1730246926,08:08:46 PM,08:08:46 PM,0
2110372,,SOUTMIL5,0,1730246954,1730246954,08:09:14 PM,08:09:14 PM,0
2110372,,SOUTMIL3,0,1730246993,1730246993,08:09:53 PM,08:09:53 PM,0
2110372,,SOUTMIL1,0,1730247060,1730247060,08:11:00 PM,08:11:00 PM,0
2110372,,SOUTKOR1,0,1730247108,1730247108,08:11:48 PM,08:11:48 PM,0
2110372,,SOUTPOM1,0,1730247141,1730247141,08:12:21 PM,08:12:21 PM,0
2110372,,PONDPONV,0,1730247213,1730247213,08:13:33 PM,08:13:33 PM,0
2110372,,PONDMIR3,0,1730247246,1730247246,08:14:06 PM,08:14:06 PM,0
2110372,,PONDMIR1,0,1730247271,1730247271,08:14:31 PM,08:14:31 PM,0
2110372,,PONDDEV1,0,1730247315,1730247315,08:15:15 PM,08:15:15 PM,0
2110372,,PONDBAN1,0,1730247336,1730247336,08:15:36 PM,08:15:36 PM,0
2110372,,PONDOLDH,0,1730247394,1730247394,08:16:34 PM,08:16:34 PM,0
2110372,,COMMPOM3,0,1730247442,1730247442,08:17:22 PM,08:17:22 PM,0
2110372,,COMMDEV1,0,1730247480,1730247480,08:18:00 PM,08:18:00 PM,0
2110372,,COMMHIG1,0,1730247524,1730247524,08:18:44 PM,08:18:44 PM,0
2110372,,HIGBHAM1,0,1730247726,1730247726,08:22:06 PM,08:22:06 PM,0
2110372,,HIGBMAGE,0,1730247745,1730247745,08:22:25 PM,08:22:25 PM,0
2110372,,HIGBTRA1,0,1730247786,1730247786,08:23:06 PM,08:23:06 PM,0
2110372,,HIGBBRY1,0,1730247840,1730247840,08:24:00 PM,08:24:00 PM,0
2110372,,HIGBWIL1,0,1730247907,1730247907,08:25:07 PM,08:25:07 PM,0
2110372,,HIGBBEA1,0,1730247973,1730247973,08:26:13 PM,08:26:13 PM,0
2110372,,HIGBDUN1,0,1730248080,1730248080,08:28:00 PM,08:28:00 PM,0
2110372,,HIGBLPH1,,,,,,
2110372,,HIGBOXF1,,,,,,
2110372,,HIGBOXF3,,,,,,
2110372,,HIGBLAN1,0,1730248336,1730248336,08:32:16 PM,08:32:16 PM,0
2110372,,HIGBCHE1,0,1730248371,1730248371,08:32:51 PM,08:32:51 PM,0
2110372,,HIGBGOD1,0,1730248409,1730248409,08:33:29 PM,08:33:29 PM,0
2110372,,HIGBHURO,0,1730248455,1730248455,08:34:15 PM,08:34:15 PM,0
2110372,,HIGBHIC1,0,1730248497,1730248497,08:34:57 PM,08:34:57 PM,0
2110372,,HIGBFUL1,0,1730248526,1730248526,08:35:26 PM,08:35:26 PM,0
2110372,,FULLVES2,0,1730248592,1730248592,08:36:32 PM,08:36:32 PM,0
2110372,,FULLREGA,0,1730248629,1730248629,08:37:09 PM,08:37:09 PM,0
2110372,,MCNAMEL2,0,1730248671,1730248671,08:37:51 PM,08:37:51 PM,0
2110372,,MELSBRIA,0,1730248698,1730248698,08:38:18 PM,08:38:18 PM,0
2110372,,MELSSUSS,0,1730248745,1730248745,08:39:05 PM,08:39:05 PM,0
2110372,,BARKHURO,0,1730248800,1730248800,08:40:00 PM,08:40:00 PM,0
2110322,,BARKHURO,0,1730248800,1730248800,08:40:00 PM,08:40:00 PM,0
2110322,,HUROBRI3,0,1730248877,1730248877,08:41:17 PM,08:41:17 PM,0
2110322,,HUROBRI1,0,1730248901,1730248901,08:41:41 PM,08:41:41 PM,0
2110322,,HUROMCN1,0,1730248945,1730248945,08:42:25 PM,08:42:25 PM,0
2110322,,HUROVES1,0,1730248983,1730248983,08:43:03 PM,08:43:03 PM,0
2110322,,HUROHIG1,0,1730249040,1730249040,08:44:00 PM,08:44:00 PM,0
2110322,,HIGBGOD2,0,1730249145,1730249145,08:45:45 PM,08:45:45 PM,0
2110322,,HIGBCHE2,0,1730249204,1730249204,08:46:44 PM,08:46:44 PM,0
2110322,,HIGBLAN2,0,1730249231,1730249231,08:47:11 PM,08:47:11 PM,0
2110322,,HIGBOXF4,,,,,,
2110322,,HIGBOXF2,,,,,,
2110322,,HIGBLPH2,,,,,,
2110322,,HIGBDUN2,0,1730249460,1730249460,08:51:00 PM,08:51:00 PM,0
2110322,,HIGBBEA2,0,1730249522,1730249522,08:52:02 PM,08:52:02 PM,0
2110322,,HIGBWIL2,0,1730249578,1730249578,08:52:58 PM,08:52:58 PM,0
2110322,,HIGBBRY2,0,1730249640,1730249640,08:54:00 PM,08:54:00 PM,0
2110322,,HIGBTRA2,0,1730249706,1730249706,08:55:06 PM,08:55:06 PM,0
2110322,,HIGBCALV,0,1730249765,1730249765,08:56:05 PM,08:56:05 PM,0
2110322,,HIGBHAM2,0,1730249787,1730249787,08:56:27 PM,08:56:27 PM,0
2110322,,COMMDEV6,0,1730250093,1730250093,09:01:33 PM,09:01:33 PM,0
2110322,,COMMDEV2,0,1730250120,1730250120,09:02:00 PM,09:02:00 PM,0
2110322,,PONDDEV2,0,1730250182,1730250182,09:03:02 PM,09:03:02 PM,0
2110322,,PONDBAN2,0,1730250223,1730250223,09:03:43 PM,09:03:43 PM,0
2110322,,PONDDEV4,0,1730250255,1730250255,09:04:15 PM,09:04:15 PM,0
2110322,,PONDMIR4,0,1730250292,1730250292,09:04:52 PM,09:04:52 PM,0
2110322,,PONDMIR2,0,1730250326,1730250326,09:05:26 PM,09:05:26 PM,0
2110322,,PONDMILL,0,1730250344,1730250344,09:05:44 PM,09:05:44 PM,0
2110322,,SOUTPOM2,0,1730250405,1730250405,09:06:45 PM,09:06:45 PM,0
2110322,,SOUTKOR2,0,1730250443,1730250443,09:07:23 PM,09:07:23 PM,0
2110322,,SOUTMIL2,0,1730250480,1730250480,09:08:00 PM,09:08:00 PM,0
2110322,,SOUTMIL4,0,1730250540,1730250540,09:09:00 PM,09:09:00 PM,0
2110322,,SOUTMIL6,0,1730250575,1730250575,09:09:35 PM,09:09:35 PM,0
2110322,,ADELSDAL,0,1730250610,1730250610,09:10:10 PM,09:10:10 PM,0
2110322,,ADELOSG2,0,1730250643,1730250643,09:10:43 PM,09:10:43 PM,0
2110322,,ADELOSG6,0,1730250696,1730250696,09:11:36 PM,09:11:36 PM,0
2110322,,ADELOSG4,0,1730250726,1730250726,09:12:06 PM,09:12:06 PM,0
2110322,,BRADADE2,0,1730250757,1730250757,09:12:37 PM,09:12:37 PM,0
2110322,,BRADADE4,0,1730250800,1730250800,09:13:20 PM,09:13:20 PM,0
2110322,,BRADAGN2,0,1730250834,1730250834,09:13:54 PM,09:13:54 PM,0
2110322,,BRADWIL4,0,1730250861,1730250861,09:14:21 PM,09:14:21 PM,0
2110322,,BRADDEAR,0,1730250892,1730250892,09:14:52 PM,09:14:52 PM,0
2110322,,WELLBRA2,0,1730250921,1730250921,09:15:21 PM,09:15:21 PM,0
2110322,,WHITOMA3,0,1730250960,1730250960,09:16:00 PM,09:16:00 PM,0
2110322,,WHITOMA3,0,1730251260,1730251260,09:21:00 PM,09:21:00 PM,0
2110322,,WELLBRA1,,,,,,
2110322,,WELLMON1,,,,,,
2110322,,WELLSDA5,,,,,,
2110322,,SOUTMONT,,,,,,
2110322,,SOUTVER2,0,1730251601,1730251601,09:26:41 PM,09:26:41 PM,0
2110322,,SOUTEAS2,0,1730251631,1730251631,09:27:11 PM,09:27:11 PM,0
2110322,,SOUTNIX2,0,1730251702,1730251702,09:28:22 PM,09:28:22 PM,0
2110322,,SOUTDUL2,0,1730251745,1730251745,09:29:05 PM,09:29:05 PM,0
2110322,,SOUTDUN2,0,1730251800,1730251800,09:30:00 PM,09:30:00 PM,0
2110322,,SOUTHOME,0,1730251900,1730251900,09:31:40 PM,09:31:40 PM,0
2110322,,SOUTWHA4,0,1730251953,1730251953,09:32:33 PM,09:32:33 PM,0
2110322,,SOUTWHA2,0,1730251999,1730251999,09:33:19 PM,09:33:19 PM,0
2110322,,SOUTNOD2,0,1730252068,1730252068,09:34:28 PM,09:34:28 PM,0
2110322,,SOUTNOD4,0,1730252105,1730252105,09:35:05 PM,09:35:05 PM,0
2110322,,SOUTAND2,0,1730252185,1730252185,09:36:25 PM,09:36:25 PM,0
2110322,,SOUTWON2,0,1730252263,1730252263,09:37:43 PM,09:37:43 PM,0
2110322,,WONDSDA1,0,1730252308,1730252308,09:38:28 PM,09:38:28 PM,0
2110322,,WONDPVA1,0,1730252368,1730252368,09:39:28 PM,09:39:28 PM,0
2110322,,WONDMMA3,0,1730252394,1730252394,09:39:54 PM,09:39:54 PM,0
2110322,,WONDMMA1,0,1730252433,1730252433,09:40:33 PM,09:40:33 PM,0
2110322,,WESTMAL6,0,1730252580,1730252580,09:43:00 PM,09:43:00 PM,0
2110322,,WONDVIS3,0,1730252637,1730252637,09:43:57 PM,09:43:57 PM,0
2110322,,WONDVIL1,0,1730252670,1730252670,09:44:30 PM,09:44:30 PM,0
2110322,,WONDCOM1,0,1730252721,1730252721,09:45:21 PM,09:45:21 PM,0
2110322,,WONDCOM3,0,1730252766,1730252766,09:46:06 PM,09:46:06 PM,0
2110322,,WONDTEE1,0,1730252835,1730252835,09:47:15 PM,09:47:15 PM,0
2110322,,WONDSPR1,0,1730252940,1730252940,09:49:00 PM,09:49:00 PM,0
2110322,,WONDRIV1,0,1730253127,1730253127,09:52:07 PM,09:52:07 PM,0
2110322,,WONDKIW1,0,1730253158,1730253158,09:52:38 PM,09:52:38 PM,0
2110322,,WONDOXF3,0,1730253213,1730253213,09:53:33 PM,09:53:33 PM,0
2110322,,WONDOXF1,0,1730253240,1730253240,09:54:00 PM,09:54:00 PM,0
2110322,,WONDFAR1,0,1730253285,1730253285,09:54:45 PM,09:54:45 PM,0
2110322,,WONDFAR3,0,1730253325,1730253325,09:55:25 PM,09:55:25 PM,0
2110322,,WONDBEA1,0,1730253385,1730253385,09:56:25 PM,09:56:25 PM,0
2110322,,SARNCAS1,0,1730253540,1730253540,09:59:00 PM,09:59:00 PM,0
2110322,,SARNCAS1,0,1730253540,1730253540,09:59:00 PM,09:59:00 PM,0
2110322,,SARNRIPP,0,1730253619,1730253619,10:00:19 PM,10:00:19 PM,0
2110322,,SARNCAS3,0,1730253709,1730253709,10:01:49 PM,10:01:49 PM,0
2110322,,SARNCOOM,0,1730253788,1730253788,10:03:08 PM,10:03:08 PM,0
2110322,,SARNWES1,0,1730253840,1730253840,10:04:00 PM,10:04:00 PM,0
2110322,,WESTPHA3,0,1730253912,1730253912,10:05:12 PM,10:05:12 PM,0
2110322,,ALUMHAL1,0,1730254063,1730254063,10:07:43 PM,10:07:43 PM,0
2110322,,DELAHALL,0,1730254260,1730254260,10:11:00 PM,10:11:00 PM,0
2110322,,UNIVHOS1,0,1730254368,1730254368,10:12:48 PM,10:12:48 PM,0
2110322,,PERTWIN1,0,1730254393,1730254393,10:13:13 PM,10:13:13 PM,0
2110322,,RICHWIN1,0,1730254457,1730254457,10:14:17 PM,10:14:17 PM,0
2110322,,RICHWEC1,0,1730254493,1730254493,10:14:53 PM,10:14:53 PM,0
2110322,,RICHCANT,0,1730254527,1730254527,10:15:27 PM,10:15:27 PM,0
2110322,,RICHSUNN,0,1730254585,1730254585,10:16:25 PM,10:16:25 PM,0
2110322,,MASOSTO4,0,1730254680,1730254680,10:18:00 PM,10:18:00 PM,0
2110379,,MASOSTO4,0,1730254680,1730254680,10:18:00 PM,10:18:00 PM,0
2110379,,RICHJACK,0,1730254736,1730254736,10:18:56 PM,10:18:56 PM,0
2110379,,RICHSHAV,0,1730254768,1730254768,10:19:28 PM,10:19:28 PM,0
2110379,,RICHWES2,0,1730254805,1730254805,10:20:05 PM,10:20:05 PM,0
2110379,,RICHWES4,0,1730254823,1730254823,10:20:23 PM,10:20:23 PM,0
2110379,,RICHWYND,0,1730254851,1730254851,10:20:51 PM,10:20:51 PM,0
2110379,,WINDRIC2,0,1730254910,1730254910,10:21:50 PM,10:21:50 PM,0
2110379,,PERTWIN2,0,1730254946,1730254946,10:22:26 PM,10:22:26 PM,0
2110379,,UNIVHOS2,0,1730254988,1730254988,10:23:08 PM,10:23:08 PM,0
2110379,,MIDDPERT,0,1730255099,1730255099,10:24:59 PM,10:24:59 PM,0
2110379,,NATSCI,0,1730255160,1730255160,10:26:00 PM,10:26:00 PM,0
2110379,,NATSCI,0,1730255160,1730255160,10:26:00 PM,10:26:00 PM,0
2110379,,WESTELG2,0,1730255278,1730255278,10:27:58 PM,10:27:58 PM,0
2110379,,WESTLAM2,0,1730255340,1730255340,10:29:00 PM,10:29:00 PM,0
2110379,,SARNWES2,0,1730255417,1730255417,10:30:17 PM,10:30:17 PM,0
2110379,,SARNBRES,0,1730255492,1730255492,10:31:32 PM,10:31:32 PM,0
2110379,,SARNSLEI,0,1730255566,1730255566,10:32:46 PM,10:32:46 PM,0
2110379,,SARNLEYT,0,1730255652,1730255652,10:34:12 PM,10:34:12 PM,0
2110379,,WONDSAR2,0,1730255760,1730255760,10:36:00 PM,10:36:00 PM,0
2110379,,WONDBEA2,0,1730255848,1730255848,10:37:28 PM,10:37:28 PM,0
2110379,,WONDFAR4,0,1730255889,1730255889,10:38:09 PM,10:38:09 PM,0
2110379,,WONDFAR2,0,1730255910,1730255910,10:38:30 PM,10:38:30 PM,0
2110379,,WONDOXF2,0,1730255940,1730255940,10:39:00 PM,10:39:00 PM,0
2110379,,WONDOXF4,0,1730255972,1730255972,10:39:32 PM,10:39:32 PM,0
2110379,,WONDKIW2,0,1730256010,1730256010,10:40:10 PM,10:40:10 PM,0
2110379,,WONDRIV2,0,1730256052,1730256052,10:40:52 PM,10:40:52 PM,0
2110379,,WONDSPRI,0,1730256226,1730256226,10:43:46 PM,10:43:46 PM,0
2110379,,WONDROSE,0,1730256273,1730256273,10:44:33 PM,10:44:33 PM,0
2110379,,WONDCOM2,0,1730256355,1730256355,10:45:55 PM,10:45:55 PM,0
2110379,,WONDVIL2,0,1730256385,1730256385,10:46:25 PM,10:46:25 PM,0
2110379,,WONDVIS4,0,1730256433,1730256433,10:47:13 PM,10:47:13 PM,0
2110379,,WESTMAL4,0,1730256480,1730256480,10:48:00 PM,10:48:00 PM,0
2110379,,VISCWON1,0,1730256527,1730256527,10:48:47 PM,10:48:47 PM,0
2110379,,VISCWON5,0,1730256554,1730256554,10:49:14 PM,10:49:14 PM,0
2110379,,WONDMMA4,0,1730256620,1730256620,10:50:20 PM,10:50:20 PM,0
2110379,,WONDMMA2,0,1730256659,1730256659,10:50:59 PM,10:50:59 PM,0
2110379,,WONDPVA2,0,1730256702,1730256702,10:51:42 PM,10:51:42 PM,0
2110379,,WONDPVA4,0,1730256734,1730256734,10:52:14 PM,10:52:14 PM,0
2110379,,SOUTWON1,0,1730256789,1730256789,10:53:09 PM,10:53:09 PM,0
2110379,,SOUTSING,0,1730256847,1730256847,10:54:07 PM,10:54:07 PM,0
2110379,,SOUTAND1,0,1730256900,1730256900,10:55:00 PM,10:55:00 PM,0
2110379,,SOUTSPRI,0,1730256929,1730256929,10:55:29 PM,10:55:29 PM,0
2110379,,SOUTNOD1,0,1730256960,1730256960,10:56:00 PM,10:56:00 PM,0
2110379,,SOUTNOD3,0,1730256982,1730256982,10:56:22 PM,10:56:22 PM,0
2110379,,SOUTWHA1,0,1730257034,1730257034,10:57:14 PM,10:57:14 PM,0
2110379,,SOUTWHA3,0,1730257054,1730257054,10:57:34 PM,10:57:34 PM,0
2110379,,SOUTWHOK,0,1730257102,1730257102,10:58:22 PM,10:58:22 PM,0
2110379,,SOUTJAL1,0,1730257181,1730257181,10:59:41 PM,10:59:41 PM,0
2110379,,SOUTDUL1,0,1730257205,1730257205,11:00:05 PM,11:00:05 PM,0
2110379,,SOUTNIX1,0,1730257234,1730257234,11:00:34 PM,11:00:34 PM,0
2110379,,SOUTVER1,0,1730257306,1730257306,11:01:46 PM,11:01:46 PM,0
2110379,,WELLHARL,,,,,,
2110379,,WELLMON4,,,,,,
2110379,,WELLMON2,,,,,,
2110379,,WELLBRA2,0,1730257464,1730257464,11:04:24 PM,11:04:24 PM,0
2110379,,WHITOMA3,0,1730257500,1730257500,11:05:00 PM,11:05:00 PM,0
2110379,,WHITOMA3,0,1730257800,1730257800,11:10:00 PM,11:10:00 PM,0
2110379,,BRADWEL3,0,1730257915,1730257915,11:11:55 PM,11:11:55 PM,0
2110379,,BRADWIL1,0,1730257954,1730257954,11:12:34 PM,11:12:34 PM,0
2110379,,BRADAGN1,0,1730257975,1730257975,11:12:55 PM,11:12:55 PM,0
2110379,,BRADADE1,0,1730258016,1730258016,11:13:36 PM,11:13:36 PM,0
2110379,,BRADADE3,0,1730258059,1730258059,11:14:19 PM,11:14:19 PM,0
2110379,,ADELOSG5,0,1730258091,1730258091,11:14:51 PM,11:14:51 PM,0
2110379,,ADELOSG7,0,1730258126,1730258126,11:15:26 PM,11:15:26 PM,0
2110379,,ADELOSG3,0,1730258188,1730258188,11:16:28 PM,11:16:28 PM,0
2110379,,SOUTADE1,0,1730258231,1730258231,11:17:11 PM,11:17:11 PM,0
2110379,,SOUTMIL5,0,1730258253,1730258253,11:17:33 PM,11:17:33 PM,0
2110379,,SOUTMIL3,0,1730258285,1730258285,11:18:05 PM,11:18:05 PM,0
2110379,,SOUTMIL1,0,1730258340,1730258340,11:19:00 PM,11:19:00 PM,0
2110379,,SOUTKOR1,0,1730258381,1730258381,11:19:41 PM,11:19:41 PM,0
2110379,,SOUTPOM1,0,1730258409,1730258409,11:20:09 PM,11:20:09 PM,0
2110379,,PONDPONV,0,1730258471,1730258471,11:21:11 PM,11:21:11 PM,0
2110379,,PONDMIR3,0,1730258499,1730258499,11:21:39 PM,11:21:39 PM,0
2110379,,PONDMIR1,0,1730258520,1730258520,11:22:00 PM,11:22:00 PM,0
2110379,,PONDDEV1,0,1730258558,1730258558,11:22:38 PM,11:22:38 PM,0
2110379,,PONDBAN1,0,1730258576,1730258576,11:22:56 PM,11:22:56 PM,0
2110379,,PONDOLDH,0,1730258626,1730258626,11:23:46 PM,11:23:46 PM,0
2110379,,COMMPOM3,0,1730258667,1730258667,11:24:27 PM,11:24:27 PM,0
2110379,,COMMDEV1,0,1730258700,1730258700,11:25:00 PM,11:25:00 PM,0
2110379,,COMMHIG1,0,1730258744,1730258744,11:25:44 PM,11:25:44 PM,0
2110379,,HIGBHAM1,0,1730258946,1730258946,11:29:06 PM,11:29:06 PM,0
2110379,,HIGBMAGE,0,1730258965,1730258965,11:29:25 PM,11:29:25 PM,0
2110379,,HIGBTRA1,0,1730259006,1730259006,11:30:06 PM,11:30:06 PM,0
2110379,,HIGBBRY1,0,1730259060,1730259060,11:31:00 PM,11:31:00 PM,0
2110379,,HIGBWIL1,0,1730259093,1730259093,11:31:33 PM,11:31:33 PM,0
2110379,,HIGBBEA1,0,1730259126,1730259126,11:32:06 PM,11:32:06 PM,0
2110379,,HIGBDUN1,0,1730259180,1730259180,11:33:00 PM,11:33:00 PM,0
2110379,,HIGBLPH1,,,,,,
2110379,,HIGBOXF1,,,,,,
2110379,,HIGBOXF3,,,,,,
2110379,,HIGBLAN1,0,1730259414,1730259414,11:36:54 PM,11:36:54 PM,0
2110379,,HIGBCHE1,0,1730259446,1730259446,11:37:26 PM,11:37:26 PM,0
2110379,,HIGBGOD1,0,1730259481,1730259481,11:38:01 PM,11:38:01 PM,0
2110379,,HIGBHURO,0,1730259523,1730259523,11:38:43 PM,11:38:43 PM,0
2110379,,HIGBHIC1,0,1730259562,1730259562,11:39:22 PM,11:39:22 PM,0
2110379,,HIGBFUL1,0,1730259588,1730259588,11:39:48 PM,11:39:48 PM,0
2110379,,FULLVES2,0,1730259649,1730259649,11:40:49 PM,11:40:49 PM,0
2110379,,FULLREGA,0,1730259683,1730259683,11:41:23 PM,11:41:23 PM,0
2110379,,MCNAMEL2,0,1730259722,1730259722,11:42:02 PM,11:42:02 PM,0
2110379,,MELSBRIA,0,1730259747,1730259747,11:42:27 PM,11:42:27 PM,0
2110379,,MELSSUSS,0,1730259790,1730259790,11:43:10 PM,11:43:10 PM,0
2110379,,BARKHURO,0,1730259840,1730259840,11:44:00 PM,11:44:00 PM,0
2110327,,BARKHURO,0,1730259840,1730259840,11:44:00 PM,11:44:00 PM,0
2110327,,HUROBRI3,0,1730259920,1730259920,11:45:20 PM,11:45:20 PM,0
2110327,,HUROBRI1,0,1730259944,1730259944,11:45:44 PM,11:45:44 PM,0
2110327,,HUROMCN1,0,1730259987,1730259987,11:46:27 PM,11:46:27 PM,0
2110327,,HUROVES1,0,1730260024,1730260024,11:47:04 PM,11:47:04 PM,0
2110327,,HUROHIG1,0,1730260080,1730260080,11:48:00 PM,11:48:00 PM,0
2110327,,HIGBGOD2,0,1730260164,1730260164,11:49:24 PM,11:49:24 PM,0
2110327,,HIGBCHE2,0,1730260211,1730260211,11:50:11 PM,11:50:11 PM,0
2110327,,HIGBLAN2,0,1730260232,1730260232,11:50:32 PM,11:50:32 PM,0
2110327,,HIGBOXF4,,,,,,
2110327,,HIGBOXF2,,,,,,
2110327,,HIGBLPH2,,,,,,
2110327,,HIGBDUN2,0,1730260440,1730260440,11:54:00 PM,11:54:00 PM,0
2110327,,HIGBBEA2,0,1730260481,1730260481,11:54:41 PM,11:54:41 PM,0
2110327,,HIGBWIL2,0,1730260518,1730260518,11:55:18 PM,11:55:18 PM,0
2110327,,HIGBBRY2,0,1730260560,1730260560,11:56:00 PM,11:56:00 PM,0
2110327,,HIGBTRA2,0,1730260617,1730260617,11:56:57 PM,11:56:57 PM,0
2110327,,HIGBCALV,0,1730260668,1730260668,11:57:48 PM,11:57:48 PM,0
2110327,,HIGBHAM2,0,1730260688,1730260688,11:58:08 PM,11:58:08 PM,0
2110327,,COMMDEV6,0,1730260955,1730260955,12:02:35 AM,12:02:35 AM,0
2110327,,COMMDEV2,0,1730260980,1730260980,12:03:00 AM,12:03:00 AM,0
2110327,,PONDDEV2,0,1730261032,1730261032,12:03:52 AM,12:03:52 AM,0
2110327,,PONDBAN2,0,1730261066,1730261066,12:04:26 AM,12:04:26 AM,0
2110327,,PONDDEV4,0,1730261093,1730261093,12:04:53 AM,12:04:53 AM,0
2110327,,PONDMIR4,0,1730261124,1730261124,12:05:24 AM,12:05:24 AM,0
2110327,,PONDMIR2,0,1730261153,1730261153,12:05:53 AM,12:05:53 AM,0
2110327,,PONDMILL,0,1730261168,1730261168,12:06:08 AM,12:06:08 AM,0
2110327,,SOUTPOM2,0,1730261219,1730261219,12:06:59 AM,12:06:59 AM,0
2110327,,SOUTKOR2,0,1730261251,1730261251,12:07:31 AM,12:07:31 AM,0
2110327,,SOUTMIL2,0,1730261280,1730261280,12:08:00 AM,12:08:00 AM,0
2110327,,SOUTMIL4,0,1730261332,1730261332,12:08:52 AM,12:08:52 AM,0
2110327,,SOUTMIL6,0,1730261363,1730261363,12:09:23 AM,12:09:23 AM,0
2110327,,ADELSDAL,0,1730261394,1730261394,12:09:54 AM,12:09:54 AM,0
2110327,,ADELOSG2,0,1730261422,1730261422,12:10:22 AM,12:10:22 AM,0
2110327,,ADELOSG6,0,1730261468,1730261468,12:11:08 AM,12:11:08 AM,0
2110327,,ADELOSG4,0,1730261494,1730261494,12:11:34 AM,12:11:34 AM,0
2110327,,BRADADE2,0,1730261521,1730261521,12:12:01 AM,12:12:01 AM,0
2110327,,BRADADE4,0,1730261559,1730261559,12:12:39 AM,12:12:39 AM,0
2110327,,BRADAGN2,0,1730261589,1730261589,12:13:09 AM,12:13:09 AM,0
2110327,,BRADWIL4,0,1730261613,1730261613,12:13:33 AM,12:13:33 AM,0
2110327,,BRADDEAR,0,1730261640,1730261640,12:14:00 AM,12:14:00 AM,0
2110327,,WELLBRA2,0,1730261666,1730261666,12:14:26 AM,12:14:26 AM,0
2110327,,WHITOMA3,0,1730261700,1730261700,12:15:00 AM,12:15:00 AM,0
2110327,,WHITOMA3,0,1730262000,1730262000,12:20:00 AM,12:20:00 AM,0
2110327,,WELLBRA1,,,,,,
2110327,,WELLMON1,,,,,,
2110327,,WELLSDA5,,,,,,
2110327,,SOUTMONT,,,,,,
2110327,,SOUTVER2,0,1730262303,1730262303,12:25:03 AM,12:25:03 AM,0
2110327,,SOUTEAS2,0,1730262330,1730262330,12:25:30 AM,12:25:30 AM,0
2110327,,SOUTNIX2,0,1730262393,1730262393,12:26:33 AM,12:26:33 AM,0
2110327,,SOUTDUL2,0,1730262431,1730262431,12:27:11 AM,12:27:11 AM,0
2110327,,SOUTDUN2,0,1730262480,1730262480,12:28:00 AM,12:28:00 AM,0
2110327,,SOUTHOME,0,1730262564,1730262564,12:29:24 AM,12:29:24 AM,0
2110327,,SOUTWHA4,0,1730262609,1730262609,12:30:09 AM,12:30:09 AM,0
2110327,,SOUTWHA2,0,1730262648,1730262648,12:30:48 AM,12:30:48 AM,0
2110327,,SOUTNOD2,0,1730262706,1730262706,12:31:46 AM,12:31:46 AM,0
2110327,,SOUTNOD4,0,1730262738,1730262738,12:32:18 AM,12:32:18 AM,0
2110327,,SOUTAND2,0,1730262806,1730262806,12:33:26 AM,12:33:26 AM,0
2110327,,SOUTWON2,0,1730262872,1730262872,12:34:32 AM,12:34:32 AM,0
2110327,,WONDSDA1,0,1730262910,1730262910,12:35:10 AM,12:35:10 AM,0
2110327,,WONDPVA1,0,1730262960,1730262960,12:36:00 AM,12:36:00 AM,0
2110327,,WONDMMA3,0,1730262982,1730262982,12:36:22 AM,12:36:22 AM,0
2110327,,WONDMMA1,0,1730263015,1730263015,12:36:55 AM,12:36:55 AM,0
2110327,,WESTMAL6,0,1730263140,1730263140,12:39:00 AM,12:39:00 AM,0
2110327,,WONDVIS3,0,1730263188,1730263188,12:39:48 AM,12:39:48 AM,0
2110327,,WONDVIL1,0,1730263216,1730263216,12:40:16 AM,12:40:16 AM,0
2110327,,WONDCOM1,0,1730263258,1730263258,12:40:58 AM,12:40:58 AM,0
2110327,,WONDCOM3,0,1730263295,1730263295,12:41:35 AM,12:41:35 AM,0
2110327,,WONDTEE1,0,1730263352,1730263352,12:42:32 AM,12:42:32 AM,0
2110327,,WONDSPR1,0,1730263440,1730263440,12:44:00 AM,12:44:00 AM,0
2110327,,WONDRIV1,0,1730263590,1730263590,12:46:30 AM,12:46:30 AM,0
2110327,,WONDKIW1,0,1730263615,1730263615,12:46:55 AM,12:46:55 AM,0
2110327,,WONDOXF3,0,1730263659,1730263659,12:47:39 AM,12:47:39 AM,0
2110327,,WONDOXF1,0,1730263680,1730263680,12:48:00 AM,12:48:00 AM,0
2110327,,WONDFAR1,0,1730263716,1730263716,12:48:36 AM,12:48:36 AM,0
2110327,,WONDFAR3,0,1730263748,1730263748,12:49:08 AM,12:49:08 AM,0
2110327,,WONDBEA1,0,1730263796,1730263796,12:49:56 AM,12:49:56 AM,0
2110327,,SARNCAS1,0,1730263920,1730263920,12:52:00 AM,12:52:00 AM,0
2110327,,SARNCAS1,0,1730263920,1730263920,12:52:00 AM,12:52:00 AM,0
2110327,,SARNRIPP,0,1730263967,1730263967,12:52:47 AM,12:52:47 AM,0
2110327,,SARNCAS3,0,1730264021,1730264021,12:53:41 AM,12:53:41 AM,0
